Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	18	10	55.6	0	0.0	0	0
2020-04-25	18	10	55.6	0	0.0	0	0
2020-04-26	18	7	38.9	1	5.6	1	100.0
2020-04-27	18	6	33.3	3	16.7	2	66.7
2020-04-28	18	6	33.3	1	5.6	0	0.0
2020-04-29	18	7	38.9	2	11.1	0	0.0
2020-04-30	18	6	33.3	0	0.0	0	0
2020-05-01	18	6	33.3	0	0.0	0	0
2020-05-02	18	11	61.1	0	0.0	0	0
2020-05-03	18	6	33.3	0	0.0	0	0
2020-05-04	18	5	27.8	0	0.0	0	0
2020-05-05	18	6	33.3	0	0.0	0	0
2020-05-06	18	5	27.8	0	0.0	0	0
2020-05-07	19	2	10.5	0	0.0	0	0
2020-05-08	19	2	10.5	0	0.0	0	0
2020-05-09	19	6	31.6	0	0.0	0	0
2020-05-10	19	5	26.3	0	0.0	0	0
2020-05-11	19	1	5.3	0	0.0	0	0
2020-05-12	12	1	8.3	0	0.0	0	0
2020-05-13	13	3	23.1	0	0.0	0	0
2020-05-14	38	19	50.0	0	0.0	0	0
2020-05-15	38	21	55.3	0	0.0	0	0
2020-05-16	38	25	65.8	0	0.0	0	0
2020-05-17	38	23	60.5	0	0.0	0	0
2020-05-18	37	25	67.6	0	0.0	0	0
2020-05-19	37	23	62.2	0	0.0	0	0
2020-05-20	37	27	73.0	0	0.0	0	0
2020-05-21	37	23	62.2	0	0.0	0	0
2020-05-22	37	26	70.3	1	2.7	0	0.0
2020-05-23	37	22	59.5	1	2.7	0	0.0
2020-05-24	37	20	54.1	0	0.0	0	0
2020-05-25	37	19	51.4	0	0.0	0	0
2020-05-26	37	19	51.4	0	0.0	0	0
2020-05-27	37	23	62.2	0	0.0	0	0
2020-05-28	37	24	64.9	0	0.0	0	0
2020-05-29	37	24	64.9	0	0.0	0	0
2020-05-30	36	29	80.6	0	0.0	0	0
2020-05-31	37	26	70.3	0	0.0	0	0
2020-06-01	37	23	62.2	0	0.0	0	0
2020-06-02	37	23	62.2	0	0.0	0	0
2020-06-03	37	28	75.7	0	0.0	0	0
2020-06-04	37	28	75.7	1	2.7	0	0.0
2020-06-05	37	24	64.9	1	2.7	0	0.0
2020-06-06	37	24	64.9	1	2.7	1	100.0
2020-06-07	37	25	67.6	1	2.7	1	100.0
2020-06-08	37	23	62.2	1	2.7	1	100.0
2020-06-09	37	23	62.2	1	2.7	1	100.0
2020-06-10	37	27	73.0	1	2.7	1	100.0
2020-06-11	37	27	73.0	1	2.7	1	100.0
2020-06-12	37	28	75.7	1	2.7	1	100.0
2020-06-13	37	25	67.6	0	0.0	0	0
2020-06-14	37	24	64.9	0	0.0	0	0
2020-06-15	37	22	59.5	0	0.0	0	0
2020-06-16	37	20	54.1	0	0.0	0	0
2020-06-17	37	22	59.5	0	0.0	0	0
2020-06-18	37	28	75.7	0	0.0	0	0
2020-06-19	37	22	59.5	0	0.0	0	0
2020-06-20	37	24	64.9	0	0.0	0	0
2020-06-21	37	22	59.5	0	0.0	0	0
2020-06-22	37	21	56.8	0	0.0	0	0
2020-06-23	37	19	51.4	0	0.0	0	0
2020-06-24	37	19	51.4	0	0.0	0	0
2020-06-25	37	22	59.5	0	0.0	0	0
2020-06-26	37	24	64.9	0	0.0	0	0
2020-06-27	37	23	62.2	0	0.0	0	0
2020-06-28	37	21	56.8	0	0.0	0	0
