Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	17	10	58.8	2	11.8	2	100.0
2020-04-25	17	10	58.8	4	23.5	2	50.0
2020-04-26	17	13	76.5	4	23.5	1	25.0
2020-04-27	17	13	76.5	4	23.5	1	25.0
2020-04-28	17	9	52.9	2	11.8	2	100.0
2020-04-29	17	7	41.2	2	11.8	1	50.0
2020-04-30	17	7	41.2	2	11.8	1	50.0
2020-05-01	17	8	47.1	3	17.6	1	33.3
2020-05-02	17	5	29.4	3	17.6	1	33.3
2020-05-03	17	8	47.1	4	23.5	2	50.0
2020-05-04	17	9	52.9	4	23.5	2	50.0
2020-05-05	17	9	52.9	3	17.6	2	66.7
2020-05-06	17	9	52.9	3	17.6	2	66.7
2020-05-07	20	11	55.0	5	25.0	2	40.0
2020-05-08	19	11	57.9	5	26.3	2	40.0
2020-05-09	20	12	60.0	6	30.0	2	33.3
2020-05-10	17	8	47.1	6	35.3	2	33.3
2020-05-11	17	10	58.8	7	41.2	2	28.6
2020-05-12	17	10	58.8	7	41.2	2	28.6
2020-05-13	17	11	64.7	3	17.6	2	66.7
2020-05-14	20	11	55.0	4	20.0	2	50.0
2020-05-15	17	9	52.9	4	23.5	2	50.0
2020-05-16	17	10	58.8	4	23.5	1	25.0
2020-05-17	15	9	60.0	5	33.3	1	20.0
2020-05-18	17	11	64.7	5	29.4	1	20.0
2020-05-19	18	12	66.7	5	27.8	1	20.0
2020-05-20	19	14	73.7	4	21.1	1	25.0
2020-05-21	19	14	73.7	4	21.1	1	25.0
2020-05-22	19	14	73.7	2	10.5	1	50.0
2020-05-23	19	14	73.7	2	10.5	1	50.0
2020-05-24	17	12	70.6	2	11.8	1	50.0
2020-05-25	17	14	82.4	2	11.8	1	50.0
2020-05-26	17	13	76.5	1	5.9	1	100.0
2020-05-27	17	8	47.1	1	5.9	1	100.0
2020-05-28	17	8	47.1	1	5.9	1	100.0
2020-05-29	25	13	52.0	0	0.0	0	0
2020-05-30	25	13	52.0	0	0.0	0	0
2020-05-31	25	13	52.0	1	4.0	0	0.0
2020-06-01	25	14	56.0	1	4.0	0	0.0
2020-06-02	25	12	48.0	1	4.0	0	0.0
2020-06-03	25	12	48.0	1	4.0	0	0.0
2020-06-04	25	18	72.0	1	4.0	0	0.0
2020-06-05	25	18	72.0	1	4.0	0	0.0
2020-06-06	25	18	72.0	0	0.0	0	0
2020-06-07	26	19	73.1	1	3.8	0	0.0
2020-06-08	27	20	74.1	1	3.7	0	0.0
2020-06-09	26	18	69.2	0	0.0	0	0
2020-06-10	26	18	69.2	0	0.0	0	0
2020-06-11	26	18	69.2	0	0.0	0	0
2020-06-12	26	19	73.1	1	3.8	0	0.0
2020-06-13	26	19	73.1	1	3.8	0	0.0
2020-06-14	26	18	69.2	0	0.0	0	0
2020-06-15	26	18	69.2	0	0.0	0	0
2020-06-16	26	18	69.2	0	0.0	0	0
2020-06-17	26	18	69.2	0	0.0	0	0
2020-06-18	26	18	69.2	0	0.0	0	0
2020-06-19	25	12	48.0	0	0.0	0	0
2020-06-20	25	15	60.0	0	0.0	0	0
2020-06-21	25	14	56.0	0	0.0	0	0
2020-06-22	26	17	65.4	0	0.0	0	0
2020-06-23	26	21	80.8	0	0.0	0	0
2020-06-24	25	18	72.0	0	0.0	0	0
2020-06-25	25	17	68.0	0	0.0	0	0
2020-06-26	25	15	60.0	0	0.0	0	0
2020-06-27	25	15	60.0	0	0.0	0	0
2020-06-28	25	15	60.0	0	0.0	0	0
2020-06-29	25	11	44.0	0	0.0	0	0
2020-06-30	25	14	56.0	0	0.0	0	0
2020-07-01	25	14	56.0	0	0.0	0	0
2020-07-02	26	16	61.5	0	0.0	0	0
2020-07-03	26	15	57.7	0	0.0	0	0
2020-07-04	26	15	57.7	0	0.0	0	0
2020-07-05	26	17	65.4	0	0.0	0	0
2020-07-06	26	17	65.4	0	0.0	0	0
2020-07-07	26	17	65.4	0	0.0	0	0
2020-07-08	27	17	63.0	0	0.0	0	0
2020-07-09	27	17	63.0	0	0.0	0	0
2020-07-10	26	16	61.5	0	0.0	0	0
2020-07-11	25	14	56.0	0	0.0	0	0
2020-07-12	25	14	56.0	0	0.0	0	0
2020-07-13	27	16	59.3	0	0.0	0	0
2020-07-14	27	16	59.3	0	0.0	0	0
2020-07-15	25	14	56.0	0	0.0	0	0
2020-07-16	25	14	56.0	0	0.0	0	0
2020-07-17	26	14	53.8	0	0.0	0	0
2020-07-18	26	14	53.8	0	0.0	0	0
2020-07-19	26	14	53.8	0	0.0	0	0
2020-07-20	26	14	53.8	0	0.0	0	0
2020-07-21	26	15	57.7	0	0.0	0	0
2020-07-22	27	15	55.6	0	0.0	0	0
2020-07-23	28	11	39.3	0	0.0	0	0
2020-07-24	28	11	39.3	0	0.0	0	0
2020-07-25	27	18	66.7	0	0.0	0	0
2020-07-26	27	18	66.7	0	0.0	0	0
2020-07-27	23	14	60.9	0	0.0	0	0
2020-07-28	25	13	52.0	0	0.0	0	0
2020-07-29	25	11	44.0	0	0.0	0	0
2020-07-30	25	13	52.0	0	0.0	0	0
2020-07-31	25	14	56.0	0	0.0	0	0
2020-08-01	25	14	56.0	0	0.0	0	0
2020-08-02	25	15	60.0	0	0.0	0	0
2020-08-03	25	13	52.0	0	0.0	0	0
2020-08-04	25	13	52.0	0	0.0	0	0
2020-08-05	25	10	40.0	0	0.0	0	0
2020-08-06	25	17	68.0	0	0.0	0	0
2020-08-07	25	17	68.0	0	0.0	0	0
2020-08-08	25	16	64.0	0	0.0	0	0
2020-08-09	25	16	64.0	0	0.0	0	0
2020-08-10	25	15	60.0	0	0.0	0	0
2020-08-11	25	12	48.0	0	0.0	0	0
2020-08-12	25	15	60.0	0	0.0	0	0
2020-08-13	25	13	52.0	0	0.0	0	0
2020-08-14	25	14	56.0	0	0.0	0	0
2020-08-15	25	14	56.0	0	0.0	0	0
2020-08-16	25	16	64.0	0	0.0	0	0
2020-08-17	25	17	68.0	0	0.0	0	0
2020-08-18	25	19	76.0	0	0.0	0	0
2020-08-19	25	17	68.0	0	0.0	0	0
2020-08-20	25	13	52.0	0	0.0	0	0
