Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	331	245	74.0	54	16.3	40	74.1
2020-04-25	331	247	74.6	53	16.0	38	71.7
2020-04-26	330	211	63.9	53	16.1	37	69.8
2020-04-27	331	229	69.2	52	15.7	37	71.2
2020-04-28	331	247	74.6	52	15.7	39	75.0
2020-04-29	331	256	77.3	53	16.0	42	79.2
2020-04-30	327	233	71.3	49	15.0	42	85.7
2020-05-01	331	230	69.5	48	14.5	41	85.4
2020-05-02	331	226	68.3	47	14.2	40	85.1
2020-05-03	331	224	67.7	45	13.6	38	84.4
2020-05-04	331	227	68.6	46	13.9	38	82.6
2020-05-05	331	237	71.6	46	13.9	36	78.3
2020-05-06	331	237	71.6	46	13.9	36	78.3
2020-05-07	324	240	74.1	47	14.5	33	70.2
2020-05-08	324	255	78.7	51	15.7	32	62.7
2020-05-09	321	256	79.8	51	15.9	31	60.8
2020-05-10	321	227	70.7	44	13.7	31	70.5
2020-05-11	324	238	73.5	44	13.6	30	68.2
2020-05-12	273	191	70.0	40	14.7	30	75.0
2020-05-13	273	189	69.2	35	12.8	28	80.0
2020-05-14	273	187	68.5	35	12.8	28	80.0
2020-05-15	273	188	68.9	38	13.9	29	76.3
2020-05-16	289	177	61.2	39	13.5	26	66.7
2020-05-17	273	189	69.2	34	12.5	24	70.6
2020-05-18	273	184	67.4	35	12.8	27	77.1
2020-05-19	273	187	68.5	31	11.4	24	77.4
2020-05-20	405	276	68.1	49	12.1	36	73.5
2020-05-21	406	264	65.0	47	11.6	36	76.6
2020-05-22	406	259	63.8	44	10.8	33	75.0
2020-05-23	409	266	65.0	44	10.8	34	77.3
2020-05-24	409	253	61.9	48	11.7	36	75.0
2020-05-25	406	261	64.3	52	12.8	36	69.2
2020-05-26	273	183	67.0	29	10.6	14	48.3
