Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	25	12	48.0	2	8.0	2	100.0
2020-04-25	25	13	52.0	3	12.0	2	66.7
2020-04-26	25	11	44.0	3	12.0	2	66.7
2020-04-27	21	10	47.6	4	19.0	2	50.0
2020-04-28	25	12	48.0	2	8.0	2	100.0
2020-04-29	26	12	46.2	2	7.7	2	100.0
2020-04-30	26	13	50.0	2	7.7	2	100.0
2020-05-01	26	12	46.2	1	3.8	1	100.0
2020-05-02	26	12	46.2	1	3.8	1	100.0
2020-05-03	25	11	44.0	1	4.0	1	100.0
2020-05-04	25	13	52.0	1	4.0	1	100.0
2020-05-05	27	15	55.6	2	7.4	1	50.0
2020-05-06	27	12	44.4	2	7.4	1	50.0
2020-05-07	27	14	51.9	1	3.7	0	0.0
2020-05-08	27	14	51.9	1	3.7	0	0.0
2020-05-09	27	10	37.0	1	3.7	1	100.0
2020-05-10	28	12	42.9	1	3.6	1	100.0
2020-05-11	27	12	44.4	1	3.7	1	100.0
2020-05-12	27	14	51.9	1	3.7	1	100.0
2020-05-13	27	9	33.3	1	3.7	1	100.0
2020-05-14	27	10	37.0	1	3.7	1	100.0
2020-05-15	25	15	60.0	1	4.0	0	0.0
2020-05-16	27	12	44.4	1	3.7	0	0.0
2020-05-17	27	11	40.7	1	3.7	0	0.0
2020-05-18	27	11	40.7	1	3.7	0	0.0
2020-05-19	27	14	51.9	1	3.7	0	0.0
2020-05-20	27	12	44.4	1	3.7	0	0.0
2020-05-21	26	11	42.3	0	0.0	0	0
2020-05-22	27	11	40.7	0	0.0	0	0
2020-05-23	28	10	35.7	0	0.0	0	0
2020-05-24	27	12	44.4	0	0.0	0	0
2020-05-25	27	12	44.4	0	0.0	0	0
2020-05-26	27	9	33.3	0	0.0	0	0
2020-05-27	29	12	41.4	0	0.0	0	0
2020-05-28	29	12	41.4	0	0.0	0	0
2020-05-29	29	15	51.7	0	0.0	0	0
2020-05-30	29	14	48.3	0	0.0	0	0
2020-05-31	29	13	44.8	0	0.0	0	0
2020-06-01	29	11	37.9	0	0.0	0	0
2020-06-02	29	8	27.6	0	0.0	0	0
2020-06-03	29	8	27.6	0	0.0	0	0
2020-06-04	29	9	31.0	0	0.0	0	0
2020-06-05	29	12	41.4	0	0.0	0	0
2020-06-06	29	15	51.7	0	0.0	0	0
2020-06-07	29	13	44.8	0	0.0	0	0
2020-06-08	29	15	51.7	0	0.0	0	0
2020-06-09	29	15	51.7	0	0.0	0	0
2020-06-10	29	14	48.3	0	0.0	0	0
2020-06-11	29	16	55.2	0	0.0	0	0
2020-06-12	29	15	51.7	0	0.0	0	0
2020-06-13	29	15	51.7	0	0.0	0	0
2020-06-14	30	14	46.7	0	0.0	0	0
2020-06-15	30	15	50.0	0	0.0	0	0
2020-06-16	29	15	51.7	0	0.0	0	0
2020-06-17	29	14	48.3	0	0.0	0	0
2020-06-18	29	11	37.9	0	0.0	0	0
2020-06-19	28	12	42.9	0	0.0	0	0
2020-06-20	28	12	42.9	0	0.0	0	0
2020-06-21	28	12	42.9	0	0.0	0	0
2020-06-22	29	13	44.8	0	0.0	0	0
2020-06-23	29	12	41.4	0	0.0	0	0
2020-06-24	29	14	48.3	0	0.0	0	0
2020-06-25	29	12	41.4	0	0.0	0	0
2020-06-26	29	14	48.3	0	0.0	0	0
2020-06-27	29	12	41.4	1	3.4	1	100.0
2020-06-28	29	12	41.4	1	3.4	1	100.0
2020-06-29	29	13	44.8	1	3.4	1	100.0
2020-06-30	29	13	44.8	1	3.4	1	100.0
2020-07-01	29	15	51.7	1	3.4	1	100.0
2020-07-02	29	13	44.8	1	3.4	1	100.0
2020-07-03	29	12	41.4	1	3.4	1	100.0
2020-07-04	29	12	41.4	1	3.4	1	100.0
2020-07-05	29	14	48.3	1	3.4	1	100.0
2020-07-06	29	14	48.3	1	3.4	1	100.0
2020-07-07	29	13	44.8	1	3.4	1	100.0
2020-07-08	29	12	41.4	1	3.4	1	100.0
2020-07-09	29	12	41.4	1	3.4	1	100.0
2020-07-10	29	11	37.9	1	3.4	1	100.0
2020-07-11	29	12	41.4	1	3.4	1	100.0
2020-07-12	29	12	41.4	1	3.4	1	100.0
2020-07-13	29	12	41.4	1	3.4	1	100.0
