Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	56	34	60.7	0	0.0	0	0
2020-04-25	56	34	60.7	0	0.0	0	0
2020-04-26	56	33	58.9	0	0.0	0	0
2020-04-27	56	34	60.7	0	0.0	0	0
2020-04-28	60	31	51.7	1	1.7	1	100.0
2020-04-29	60	30	50.0	1	1.7	1	100.0
2020-04-30	60	30	50.0	1	1.7	1	100.0
2020-05-01	82	42	51.2	1	1.2	1	100.0
2020-05-02	82	42	51.2	1	1.2	1	100.0
2020-05-03	82	39	47.6	1	1.2	1	100.0
2020-05-04	82	44	53.7	0	0.0	0	0
2020-05-05	82	44	53.7	0	0.0	0	0
2020-05-06	82	50	61.0	0	0.0	0	0
2020-05-07	82	49	59.8	0	0.0	0	0
2020-05-08	82	49	59.8	0	0.0	0	0
2020-05-09	82	50	61.0	0	0.0	0	0
2020-05-10	82	51	62.2	0	0.0	0	0
2020-05-11	82	49	59.8	0	0.0	0	0
2020-05-12	82	50	61.0	0	0.0	0	0
2020-05-13	6	6	100.0	0	0.0	0	0
2020-05-14	6	5	83.3	0	0.0	0	0
2020-05-15	6	6	100.0	0	0.0	0	0
2020-05-16	6	4	66.7	0	0.0	0	0
2020-05-17	6	3	50.0	0	0.0	0	0
2020-05-18	5	2	40.0	0	0.0	0	0
2020-05-19	6	4	66.7	0	0.0	0	0
2020-05-20	6	4	66.7	0	0.0	0	0
2020-05-21	6	3	50.0	0	0.0	0	0
2020-05-22	48	24	50.0	0	0.0	0	0
2020-05-23	48	26	54.2	0	0.0	0	0
2020-05-24	48	27	56.2	0	0.0	0	0
2020-05-25	48	26	54.2	0	0.0	0	0
2020-05-26	48	26	54.2	0	0.0	0	0
2020-05-27	48	26	54.2	0	0.0	0	0
2020-05-28	48	24	50.0	0	0.0	0	0
2020-05-29	48	25	52.1	0	0.0	0	0
2020-05-30	48	26	54.2	0	0.0	0	0
2020-05-31	47	25	53.2	0	0.0	0	0
2020-06-01	48	26	54.2	0	0.0	0	0
2020-06-02	48	25	52.1	0	0.0	0	0
2020-06-03	48	26	54.2	0	0.0	0	0
2020-06-04	48	28	58.3	0	0.0	0	0
2020-06-05	48	31	64.6	0	0.0	0	0
2020-06-06	48	30	62.5	0	0.0	0	0
2020-06-07	48	28	58.3	0	0.0	0	0
2020-06-08	50	27	54.0	0	0.0	0	0
2020-06-09	48	29	60.4	0	0.0	0	0
2020-06-10	48	26	54.2	0	0.0	0	0
2020-06-11	48	28	58.3	0	0.0	0	0
2020-06-12	48	30	62.5	0	0.0	0	0
2020-06-13	48	25	52.1	0	0.0	0	0
2020-06-14	48	25	52.1	0	0.0	0	0
2020-06-15	48	25	52.1	0	0.0	0	0
2020-06-16	50	22	44.0	0	0.0	0	0
2020-06-17	48	23	47.9	0	0.0	0	0
2020-06-18	48	27	56.2	0	0.0	0	0
2020-06-19	48	23	47.9	0	0.0	0	0
2020-06-20	48	24	50.0	0	0.0	0	0
