Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	73	36	49.3	5	6.8	2	40.0
2020-04-25	73	31	42.5	4	5.5	3	75.0
2020-04-26	73	32	43.8	4	5.5	3	75.0
2020-04-27	75	32	42.7	4	5.3	3	75.0
2020-04-28	78	39	50.0	4	5.1	4	100.0
2020-04-29	74	40	54.1	4	5.4	4	100.0
2020-04-30	75	35	46.7	6	8.0	5	83.3
2020-05-01	75	33	44.0	7	9.3	6	85.7
2020-05-02	75	31	41.3	6	8.0	5	83.3
2020-05-03	73	35	47.9	5	6.8	4	80.0
2020-05-04	73	37	50.7	4	5.5	4	100.0
2020-05-05	73	37	50.7	4	5.5	4	100.0
2020-05-06	73	42	57.5	4	5.5	4	100.0
2020-05-07	73	44	60.3	4	5.5	4	100.0
2020-05-08	73	40	54.8	5	6.8	5	100.0
2020-05-09	73	41	56.2	5	6.8	5	100.0
2020-05-10	73	38	52.1	5	6.8	5	100.0
2020-05-11	73	40	54.8	6	8.2	4	66.7
2020-05-12	73	42	57.5	5	6.8	4	80.0
2020-05-13	73	37	50.7	3	4.1	3	100.0
2020-05-14	74	47	63.5	3	4.1	3	100.0
2020-05-15	75	42	56.0	3	4.0	1	33.3
2020-05-16	75	40	53.3	2	2.7	1	50.0
2020-05-17	75	40	53.3	2	2.7	1	50.0
2020-05-18	75	47	62.7	2	2.7	1	50.0
2020-05-19	75	44	58.7	2	2.7	1	50.0
2020-05-20	75	42	56.0	2	2.7	1	50.0
2020-05-21	75	42	56.0	2	2.7	1	50.0
2020-05-22	75	39	52.0	1	1.3	1	100.0
2020-05-23	75	44	58.7	2	2.7	1	50.0
2020-05-24	75	44	58.7	1	1.3	1	100.0
2020-05-25	75	40	53.3	1	1.3	1	100.0
2020-05-26	75	40	53.3	1	1.3	1	100.0
2020-05-27	75	40	53.3	1	1.3	1	100.0
2020-05-28	75	42	56.0	1	1.3	1	100.0
2020-05-29	75	42	56.0	1	1.3	1	100.0
2020-05-30	75	44	58.7	0	0.0	0	0
2020-05-31	75	40	53.3	0	0.0	0	0
2020-06-01	75	44	58.7	0	0.0	0	0
2020-06-02	75	45	60.0	0	0.0	0	0
2020-06-03	75	39	52.0	0	0.0	0	0
2020-06-04	75	40	53.3	0	0.0	0	0
2020-06-05	76	42	55.3	0	0.0	0	0
2020-06-06	76	43	56.6	0	0.0	0	0
2020-06-07	75	44	58.7	2	2.7	0	0.0
2020-06-08	76	46	60.5	0	0.0	0	0
2020-06-09	75	41	54.7	0	0.0	0	0
2020-06-10	75	41	54.7	0	0.0	0	0
2020-06-11	75	42	56.0	0	0.0	0	0
2020-06-12	75	42	56.0	0	0.0	0	0
2020-06-13	75	43	57.3	0	0.0	0	0
2020-06-14	73	41	56.2	0	0.0	0	0
2020-06-15	75	42	56.0	0	0.0	0	0
2020-06-16	75	40	53.3	0	0.0	0	0
2020-06-17	75	42	56.0	1	1.3	0	0.0
2020-06-18	75	39	52.0	0	0.0	0	0
2020-06-19	75	39	52.0	0	0.0	0	0
2020-06-20	75	40	53.3	0	0.0	0	0
2020-06-21	75	41	54.7	0	0.0	0	0
2020-06-22	75	43	57.3	0	0.0	0	0
2020-06-23	75	40	53.3	0	0.0	0	0
2020-06-24	75	40	53.3	0	0.0	0	0
2020-06-25	76	38	50.0	0	0.0	0	0
2020-06-26	75	38	50.7	0	0.0	0	0
2020-06-27	75	41	54.7	0	0.0	0	0
2020-06-28	75	39	52.0	0	0.0	0	0
2020-06-29	75	39	52.0	0	0.0	0	0
2020-06-30	75	41	54.7	0	0.0	0	0
2020-07-01	75	43	57.3	0	0.0	0	0
2020-07-02	75	42	56.0	0	0.0	0	0
2020-07-03	75	40	53.3	0	0.0	0	0
2020-07-04	75	40	53.3	0	0.0	0	0
2020-07-05	75	40	53.3	0	0.0	0	0
2020-07-06	75	43	57.3	0	0.0	0	0
2020-07-07	75	38	50.7	0	0.0	0	0
2020-07-08	75	39	52.0	0	0.0	0	0
