Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	21	13	61.9	6	28.6	4	66.7
2020-04-25	19	10	52.6	5	26.3	4	80.0
2020-04-26	18	9	50.0	5	27.8	4	80.0
2020-04-27	17	8	47.1	4	23.5	4	100.0
2020-04-28	19	9	47.4	3	15.8	3	100.0
2020-04-29	21	11	52.4	3	14.3	3	100.0
2020-04-30	20	11	55.0	3	15.0	3	100.0
2020-05-01	21	13	61.9	3	14.3	3	100.0
2020-05-02	20	13	65.0	3	15.0	3	100.0
2020-05-03	20	14	70.0	3	15.0	3	100.0
2020-05-04	20	14	70.0	3	15.0	3	100.0
2020-05-05	20	13	65.0	3	15.0	3	100.0
2020-05-06	10	8	80.0	4	40.0	3	75.0
2020-05-07	10	9	90.0	3	30.0	3	100.0
2020-05-08	20	12	60.0	3	15.0	3	100.0
2020-05-09	20	12	60.0	3	15.0	2	66.7
2020-05-10	20	12	60.0	3	15.0	2	66.7
2020-05-11	20	11	55.0	3	15.0	1	33.3
2020-05-12	20	11	55.0	3	15.0	0	0.0
2020-05-13	20	10	50.0	1	5.0	0	0.0
2020-05-14	20	8	40.0	0	0.0	0	0
2020-05-15	20	11	55.0	0	0.0	0	0
2020-05-16	20	8	40.0	0	0.0	0	0
2020-05-17	20	12	60.0	0	0.0	0	0
2020-05-18	20	12	60.0	0	0.0	0	0
2020-05-19	20	11	55.0	0	0.0	0	0
2020-05-20	23	13	56.5	0	0.0	0	0
2020-05-21	23	12	52.2	0	0.0	0	0
2020-05-22	23	13	56.5	0	0.0	0	0
2020-05-23	24	13	54.2	0	0.0	0	0
2020-05-24	23	12	52.2	0	0.0	0	0
2020-05-25	23	11	47.8	0	0.0	0	0
2020-05-26	24	10	41.7	0	0.0	0	0
2020-05-27	21	11	52.4	0	0.0	0	0
2020-05-28	22	12	54.5	0	0.0	0	0
2020-05-29	22	10	45.5	0	0.0	0	0
2020-05-30	20	8	40.0	0	0.0	0	0
2020-05-31	21	10	47.6	0	0.0	0	0
2020-06-01	21	10	47.6	0	0.0	0	0
2020-06-02	22	11	50.0	0	0.0	0	0
2020-06-03	23	12	52.2	0	0.0	0	0
2020-06-04	21	10	47.6	0	0.0	0	0
2020-06-05	20	9	45.0	0	0.0	0	0
2020-06-06	20	10	50.0	0	0.0	0	0
2020-06-07	20	12	60.0	0	0.0	0	0
2020-06-08	20	13	65.0	0	0.0	0	0
2020-06-09	21	12	57.1	0	0.0	0	0
2020-06-10	21	8	38.1	0	0.0	0	0
2020-06-11	23	8	34.8	0	0.0	0	0
2020-06-12	25	10	40.0	0	0.0	0	0
2020-06-13	27	13	48.1	0	0.0	0	0
2020-06-14	27	12	44.4	0	0.0	0	0
2020-06-15	23	14	60.9	0	0.0	0	0
2020-06-16	23	10	43.5	0	0.0	0	0
2020-06-17	23	10	43.5	0	0.0	0	0
2020-06-18	21	12	57.1	0	0.0	0	0
2020-06-19	23	12	52.2	0	0.0	0	0
2020-06-20	24	13	54.2	0	0.0	0	0
2020-06-21	23	13	56.5	0	0.0	0	0
2020-06-22	24	12	50.0	0	0.0	0	0
2020-06-23	24	12	50.0	0	0.0	0	0
2020-06-24	24	11	45.8	0	0.0	0	0
2020-06-25	24	8	33.3	0	0.0	0	0
2020-06-26	24	10	41.7	0	0.0	0	0
2020-06-27	25	8	32.0	0	0.0	0	0
2020-06-28	25	7	28.0	0	0.0	0	0
2020-06-29	23	11	47.8	0	0.0	0	0
2020-06-30	24	14	58.3	0	0.0	0	0
2020-07-01	24	11	45.8	0	0.0	0	0
2020-07-02	21	12	57.1	0	0.0	0	0
2020-07-03	21	11	52.4	0	0.0	0	0
2020-07-04	20	8	40.0	0	0.0	0	0
2020-07-05	21	10	47.6	0	0.0	0	0
2020-07-06	21	11	52.4	0	0.0	0	0
2020-07-07	21	10	47.6	0	0.0	0	0
2020-07-08	20	9	45.0	0	0.0	0	0
2020-07-09	20	10	50.0	0	0.0	0	0
2020-07-10	19	8	42.1	0	0.0	0	0
2020-07-11	20	8	40.0	0	0.0	0	0
2020-07-12	20	11	55.0	0	0.0	0	0
2020-07-13	20	8	40.0	0	0.0	0	0
2020-07-14	20	10	50.0	0	0.0	0	0
2020-07-15	20	10	50.0	0	0.0	0	0
2020-07-16	20	10	50.0	0	0.0	0	0
2020-07-17	20	8	40.0	0	0.0	0	0
2020-07-18	20	10	50.0	0	0.0	0	0
2020-07-19	18	5	27.8	0	0.0	0	0
2020-07-20	18	4	22.2	0	0.0	0	0
2020-07-21	22	8	36.4	0	0.0	0	0
2020-07-22	22	7	31.8	0	0.0	0	0
2020-07-23	23	8	34.8	0	0.0	0	0
2020-07-24	23	6	26.1	0	0.0	0	0
2020-07-25	23	6	26.1	0	0.0	0	0
2020-07-26	23	7	30.4	0	0.0	0	0
2020-07-27	23	7	30.4	0	0.0	0	0
2020-07-28	22	6	27.3	0	0.0	0	0
2020-07-29	24	6	25.0	0	0.0	0	0
2020-07-30	25	6	24.0	0	0.0	0	0
2020-07-31	25	7	28.0	0	0.0	0	0
2020-08-01	25	9	36.0	0	0.0	0	0
2020-08-02	26	10	38.5	0	0.0	0	0
2020-08-03	26	11	42.3	0	0.0	0	0
2020-08-04	26	13	50.0	0	0.0	0	0
2020-08-05	23	11	47.8	0	0.0	0	0
2020-08-06	26	13	50.0	0	0.0	0	0
2020-08-07	26	9	34.6	0	0.0	0	0
2020-08-08	26	9	34.6	0	0.0	0	0
2020-08-09	26	9	34.6	0	0.0	0	0
