Country	Code	Population	Pop_Density	GDP_mon_capita	Source
Austria	AT	8902600	106	53764	https://en.wikipedia.org/wiki/Austria
Belgium	BE	11515793	376	46724	https://en.wikipedia.org/wiki/Belgium
# Finland	FI	5521158	16	50068	https://en.wikipedia.org/wiki/Finland
France	FR	67022000	116	42643	https://en.wikipedia.org/wiki/France
Germany	DE	83149300	232	46653	https://en.wikipedia.org/wiki/Germany
Hungary	HU	9772756	105	18535	https://en.wikipedia.org/wiki/Hungary
Iran	IR	83183741	48	5506	https://en.wikipedia.org/wiki/Iran
Italy	IT	60317546	201	32947	https://en.wikipedia.org/wiki/Italy
Japan	JP	126150000	334	43043	https://en.wikipedia.org/wiki/Japan
Korea, South	KR	51709098	507	31246	https://en.wikipedia.org/wiki/South_Korea
Netherlands	NL	17424978	521	53016	https://en.wikipedia.org/wiki/Netherlands
Spain	ES	46733038	92	30734	https://en.wikipedia.org/wiki/Spain
Sweden	SE	10333456	23	51242	https://en.wikipedia.org/wiki/Sweden
Switzerland	CH	8570146	207	82950	https://en.wikipedia.org/wiki/Switzerland
United Kingdom	UK	67545757	271	41030	https://en.wikipedia.org/wiki/United_Kingdom
US	US	328239523	34	65112	https://en.wikipedia.org/wiki/United_States
